m~aroSuwS,rSS
m~aroDiy~ap,rDw
m~arofuwEap,rfE
m~aroqad,rqd
m~aroquwm,rqm
m~arokuwm,rkm
m~aziyd,zyd
m~asad,msd
m~as~atohumu,mss
m~as~atohumo,mss
m~as~aniYa,mss
m~as~ahu,mss
"m~as~ahu,",mss
m~asotuwr,str
m~asoHuwr,sHr
m~asofuwH,sfH
m~asokuwb,skb
m~asonuwn,snn
m~a$awoA@,m$y
m~a$iyd,$yd
m~a$~aA^',m$y
m~a$orab,$rb
m~a$okuwr,$kr
m~a$ohad,$hd
m~aTar,mTr
m~aEar~ap,Err
m~aEiyn,Eyn
m~aEoduwd,Edd
m~aEoduwdap,Edd
m~aEoruw$a`t,Er$
m~aEoruwf,Erf
m~aEoruwfap,Erf
m~aEoluwm,Elm
m~aEoluwma`t,Elm
m~agoram,grm
m~agofirap,gfr
m~aforuwD,frD
m~aqa`miE,qmE
m~aqobuwDap,qbD
m~aqoduwr,qdr
m~aqosuwm,qsm
m~aqoSuwra`t,qSr
m~aqoDiy~,qDy
m~akaAn,kwn
m~akarotumuwhu,mkr
m~akiyn,mkn
m~ak~an~a`kumo,mkn
m~ak~an~a`humo,mkn
m~akonuwn,knn
m~aloja<,ljA
m~aloEuwniyn,lEn
m~amoduwd,mdd
m~amoluwk,mlk
m~anvuwr,nvr
m~ansiy~,nsy
m~anDuwd,nDd
m~anaEa,mnE
m~aniY~,mny
m~an~a,mnn
m~an~aAE,mnE
m~ahiyl,hyl
m~ahiyn,mhn
m~awaADiE,wDE
m~awad~ap,wdd
m~awobiq,wbq
m~awoviq,wvq
m~awozuwn,wzn
m~awoDuwEap,wDE
m~awoDuwnap,wDn
m~awoEid,wEd
m~awoEidap,wEd
m~awoEiZap,wEZ
m~awofuwr,wfr
m~awoquwt,wqt
m~awolFY,wly
m~ay~it,mwt
m~ayot,mwt
m~ayosuwr,ysr
m~ayolap,myl
m~a`kiviyn,mkv
m~u&aj~al,Ajl
m~u&oSadap,wSd
m~u&ominap,Amn
m~u&omina`t,Amn
m~ubay~inap,byn
m~ubay~ina`t,byn
m~uba`rakap,brk
m~ubiyn,byn
m~utaja`wira`t,jwr
m~utaraAkib,rkb
m~utarab~iS,rbS
m~utaSad~iE,SdE
m~utaEam~id,Emd
m~utafar~iqap,frq
m~utafar~iquwn,frq
m~utaqa`biliyn,qbl
m~ut~abaEuwn,tbE
m~ut~umo,mwt
m~uvoqaluwn,vql
m~ujiyb,jwb
m~ujotamiEuwn,jmE
m~uHaS~anap,HSn
m~uHotaDar,HDr
m~uHoSiniyn,HSn
m~uHoDar,HDr
m~uHokamap,Hkm
m~uHokama`t,Hkm
m~uxal~aduwn,xld
m~uxotalif,xlf
m~ud~akir,*kr
m~udoxal,dxl
m~udohinuwn,dhn
m~u*abo*abiyn,*b*b
m~urotaAb,ryb
m~urotaqibuwn,rqb
m~urosal,rsl
m~uro$id,r$d
m~uzojaY`p,zjw
m~usal~amap,slm
m~usam~FY,smw
m~usan~adap,snd
m~usaw~amap,swm
m~usotabo$irap,b$r
m~usotaxolafiyn,xlf
m~usotaDoEafuwn,DEf
m~usotaTar,sTr
m~usotaqir~,qrr
m~usotaqiym,qwm
m~usotaqobil,qbl
m~usotamir~,mrr
m~usotanfirap,nfr
m~usofirap,sfr
m~usolim,slm
m~usolimap,slm
m~usowad~ap,swd
m~u$ay~adap,$yd
m~u$oriqiyn,$rq
m~uSaf~FY,Sfw
m~uSiybap,Swb
m~uDa`Eafap,DEf
m~uDil~,Dll
m~uTaAE,TwE
m~uTah~arap,Thr
m~uT~aliEuwn,TlE
m~uToma}in~ap,TmAn
m~uEaT~alap,ETl
m~uEam~ar,Emr
m~uEoriDuwn,ErD
m~ugoraquwn,grq
m~ugonuwn,gny
m~ufat~aHap,ftH
m~ufaS~ala`t,fSl
m~ufotarFY,fry
m~uforaTuwn,frT
m~uqar~aniyn,qrn
m~uqiyt,qwt
m~uqiym,qwm
m~uqotaHim,qHm
m~uqotaduwn,qdw
m~uqotadir,qdr
m~uqotarifuwn,qrf
m~uqotaSid,qSd
m~uqotaSidap,qSd
m~uqomaHuwn,qmH
m~uka*~ibiyn,k*b
m~ukar~amap,krm
m~ukoramuwn,krm
m~ukorim,krm
m~ula`quwA,lqy
m~uloquwn,lqy
m~umad~adap,mdd
m~umar~ad,mrd
m~umoTir,mTr
m~unbav~,bvv
m~unta$ir,n$r
m~untaSir,nSr
m~untahuwn,nhy
m~unqaEir,qEr
m~unkirap,nkr
m~una$~arap,n$r
m~uniyb,nwb
m~uniyr,nwr
m~unohamir,hmr
m~uhiyn,hwn
m~uhotad,hdy
m~uhotaduwn,hdy
m~uwS,wSy
m~uwqiniyn,yqn
m~uwaAqiEuw,wqE
m~it~a,mwt
m~idoraAr,drr
m~irofaq,rfq
m~ilo',mlA
m~iyva`q,wvq
m~iyEaAd,wEd
na>oti,Aty
na>otiY,Aty
naAj,njw
naAdaY`,ndw
naAdaY`naA,ndw
naAdaY`hu,ndw
naAdayotumo,ndw
naAdayonaA,ndw
naAduwA@,ndw
naAdiy,ndw
naAr,nwr
naAsikuw,nsk
naA$i}ap,n$A
naASiH,nSH
naASir,nSr
naASiyap,nSy
naAZirap,nZr
naAfaquwA@,nfq
naAfilap,nfl
naAqap,nwq
naAkisuwA,nks
naA^}imuwn,nwm
naba>,nbA
nabaAt,nbt
naba*a,nb*
nab~a>ato,nbA
nab~a>anaA,nbA
nab~a>aniYa,nbA
nab~a>ahaA,nbA
nab~a>otukumaA,nbA
nab~i}o,nbA
nab~i}onaA,nbA
nab~i_#uwniY,nbA
nabotagiY,bgy
nabotahilo,bhl
naboTi$u,bT$
naboEava,bEv
naboEavu,bEv
nabogi,bgy
nabogiY,bgy
naboluwhum,blw
natabaw~a>u,bwA
natarab~aSu,rbS
nataqab~alu,qbl
nataqonaA,ntq
natanaz~alu,nzl
natawaf~ayan~aka,wfy
natawak~ala,wkl
nat~abiEu,tbE
nat~abiEokumo,tbE
"nat~axi*ahu,",Ax*
natoluwA@,tlw
natoluwhaA,tlw
natoluwhu,tlw
najaA,njw
najas,njs
najawota,njw
najido,wjd
najiy~,njw
naj~aY`kumo,njw
naj~aY`naA,njw
naj~aY`humo,njw
naj~ayonaA,njw
naj~ayona`kum,njw
naj~ayona`hu,njw
naj~iniY,njw
najoziY,jzy
najoziyhi,jzy
najoEal,jEl
najoEalu,jEl
najoEaluhaA,jEl
najoEali,jEl
najoEalohumaA,jEl
najowaY`^,njw
naHob,nHb
naHos,nHs
naHo$uru,H$r
naHo$uruhumo,H$r
naHonu,
naxaAfu,xwf
naxuwDu,xwD
naxotimu,xtm
naxosifo,xsf
naxo$aY`^,x$y
naxol,nxl
naxoluqk~um,xlq
nadul~ukumo,dll
nadiy~,ndw
nadoriY,dry
nadoriY^,dry
nadoEu,dEw
nadoEuwA@,dEw
nadoEuwhu,dEw
na*arotu,n*r
na*arotum,n*r
na*iyr,n*r
na*ohaban~a,*hb
naraY,rAy
naraY`,rAy
naraY`ka,rAy
narivu,wrv
narozuquka,rzq
narozuqukumo,rzq
narozuquhumo,rzq
narofaEu,rfE
nazaEona`haA,nzE
nazala,nzl
nazido,zyd
naz~aAEap,nzE
naz~ala,nzl
"naz~alahu,",nzl
naz~alonaA,nzl
naz~alonaA^,nzl
naz~alona`hu,nzl
nazog,nzg
nazolap,nzl
nasab,nsb
nasuwA@,nsy
nasuwqu,swq
nasuwhu,nsy
nasiYa,nsy
nasiyta,nsy
nasiytu,nsy
nasiytumo,nsy
nasiyna`kumo,nsy
nasiyaA,nsy
nasiy~,nsy
nasotabiqu,sbq
nasotaHowi*o,Hw*
nasotaEiynu,Ewn
nasotansixu,nsx
nasoxaru,sxr
nasor,nsr
naso_#aluka,sAl
nasof,nsf
nasoqiY,sqy
nasol,nsl
nasolaxu,slx
"nasolukuhu,",slk
nasomaEu,smE
nasoy,nsy
na$aA^'u,$yA
na$a`^&uA@,$yA
na$otariY,$ry
na$or,n$r
na$oraHo,$rH
na$oT,n$T
na$ohadu,$hd
naSab,nSb
naSaHuwA@,nSH
naSarakumu,nSr
naSarahu,nSr
naSarahumu,nSr
naSiyb,nSb
naSiyr,nSr
naSor,nSr
naSoraAniy~,nSAry
naDijato,nDj
naD~aAxataAn,nDx
naDorap,nDr
naDoribuhaA,Drb
naDoTar~uhumo,Drr
naTobaEu,TbE
naTomaEu,TmE
naTowiY,Twy
naZar,nZr
naZara,nZr
naZun~ukumo,Znn
naZirap,nZr
naZorap,nZr
naEam,
naEud~u,Edd
naEud~uhum,Edd
naEudo,Ewd
naEiduhumo,wEd
naEiym,nEm
naEobuda,Ebd
naEobudu,Ebd
naEobuduhumo,Ebd
naEojap,nEj
naEoqilu,Eql
naEolama,Elm
naEolamu,Elm
naEolamuhumo,Elm
naEolay,nEl
naEomaA^',nEm
naEomalu,Eml
naEomalo,Eml
nafar,nfr
nafara,nfr
nafa$ato,nf$
nafaq,nfq
nafaqap,nfq
nafaqa`t,nfq
nafidato,nfd
nafiyr,nfr
nafoHap,nfH
nafoxap,nfx
nafos,nfs
nafoE,nfE
nafoEalu,fEl
nafoqahu,fqh
nafoqidu,fqd
naqaDato,nqD
naqamuwA@,nqm
naqamuw^A@,nqm
naquS~u,qSS
"naquS~uhu,",qSS
naquwlu,qwl
naqiyb,nqb
naqiyr,nqr
naqob,nqb
naqotabiso,qbs
naqo*ifu,q*f
naqoS,nqS
naqoSuSo,qSS
naqoSuSohumo,qSS
naqoD,nqD
naqoE,nqE
naqoEudu,qEd
nakaHa,nkH
nakaHotumu,nkH
nakaSa,nkS
naka`l,nkl
naku,kwn
nakun,kwn
nakid,nkd
nakirahumo,nkr
nakiyr,nkr
nak~iruwA@,nkr
nakotalo,kyl
nakotumu,ktm
nakosuwhaA,ksw
naloEanahumo,lEn
namaAriq,nmrq
namuwtu,mwt
namiym,nmm
namolap,nml
nansaxo,nsx
nansaY`kumo,nsy
nansaY`humo,nsy
nanZuro,nZr
nanquSuhaA,nqS
nanohaka,nhy
nahaAr,nhr
nahar,nhr
nahaY`,nhy
nawom,nwm
na`jayotumu,njw
na`dimiyn,ndm
na`Ziriyn,nZr
na`kibuwn,nkb
"nu&ax~iruhu,^",Axr
nu&otaY`,Aty
nu&otihi.,Aty
nu&otiyhi,Aty
nu&omina,Amn
nu&ominu,Amn
nuba$~iruka,b$r
nubay~inu,byn
nutaxaT~afo,xTf
nutobiEuhumu,tbE
nuvab~itu,vbt
nuja`ziY^,jzy
nuHaAs,nHs
nuHoYi,Hyy
nuHoYi.,Hyy
nuxoriju,xrj
nuxorijukumo,xrj
nuxofiY,xfy
"nuxolifuhu,",xlf
nudaAwiluhaA,dwl
nu*uwr,n*r
nu*iqohu,*wq
nu*iyquhumu,*wq
nu*or,n*r
nurab~ika,rbw
nurad~u,rdd
nuriY^,rAy
nuriydu,rwd
nuriyhim,rAy
nuriyan~aka,rAy
nurosilu,rsl
nuzul,nzl
nuz~ila,nzl
nuz~ilato,nzl
nusaAriEu,srE
nusab~iHaka,sbH
nusab~iHu,sbH
nusaw~iykum,swy
nusay~iru,syr
nusuk,nsk
nusifato,nsf
nusoxat,nsx
nuso_#alu,sAl
nusoqiTo,sqT
nu$uwr,n$r
nu$uwz,n$z
nu$irato,n$r
nu$orika,$rk
nuSar~ifu,Srf
nuSub,nSb
nuSibato,nSb
nuSiybu,nSb
nuSob,nSb
nuSoH,nSH
nuSoliyhi,Sly
nuSoliyhimo,Sly
nuDiyEu,DyE
nuTiyEu,TwE
nuToEimu,TEm
nuToEimukumo,TEm
"nuEa*~ibuhu,",E*b
nuEa*~ibo,E*b
nuEam~irokum,Emr
nuEiydukumo,Ewd
nuEolinu,Eln
nugaAdiro,gdr
nugoriqohumo,grq
nufar~iqu,frq
nufaS~ilu,fSl
nufuwr,nfr
nufixa,nfx
nuqay~iDo,qyD
nuqa`tila,qtl
nuqira,nqr
nuqiymu,qwm
nuka*~iba,k*b
nuka*~ibu,k*b
nukaf~iro,kfr
nukal~ifu,klf
nukal~imu,klm
nukisuwA@,nks
numat~iEuhumo,mtE
numak~in,mkn
numid~uhum,mdd
numoliY,mlw
nunji,njw
nunsihaA,nsy
nun$izuhaA,n$z
nunab~i}ukum,nbA
nunaj~iY,njw
nunaj~iyka,njw
nunaz~ilu,nzl
"nunaz~iluhu,^",nzl
nunaz~ilo,nzl
nunak~isohu,nks
nuhuwA@,nhy
nuhiytu,nhy
nuholiki,hlk
nuwH,
nuwHiY^,wHy
nuwHiyhaA^,wHy
nuwHiyhi,wHy
nuwdiYa,ndw
nuwr,nwr
nuwrivu,wrv
nuwaf~i,wfy
nuwal~ihi.,wly
nuwal~iY,wly
nu!jiY,njw
niHolap,nHl
nidaA^',ndw
nisaA^',nsw
niSof,nSf
niEoma,nEm
niEomap,nEm
nifaAq,nfq
nikaAH,nkH
n~a>otiyakum,Aty
n~a>oxu*a,Ax*
n~a>okula,Akl
n~aASibap,nSb
n~aADirap,nDr
n~aAEimap,nEm
n~aAquwr,nqr
n~aAhuwn,nhy
"n~aba*ahu,",nb*
n~abiY~,nbw
n~abotaliyhi,blw
n~abora>ahaA^,brA
n~aboraHa,brH
n~atarab~aSu,rbS
n~atakal~ama,klm
"n~at~abiEuhu,^",tbE
n~at~abiEi,tbE
n~at~axi*a,Ax*
n~atoruka,trk
n~ajaw`p,njw
n~aj~ayona`hum,njw
n~ajodayon,njd
n~ajoEala,jEl
n~ajoEalahumo,jEl
n~ajom,njm
n~ajomaEa,jmE
n~aHisaAt,nHs
n~aHol,nHl
n~aHonu,
n~axirap,nxr
n~axiyl,nxl
n~axolap,nxl
n~adaAmap,ndm
n~adoxulahaA,dxl
n~adoxulahaA^,dxl
n~adoEuwA@,dEw
n~adoEuwaA@,dEw
n~a*il~a,*ll
n~a*or,n*r
n~azaga,nzg
n~azido,zyd
n~aziydakumo,zyd
n~az~ala,nzl
n~asiY^',nsA
n~asiynaA^,nsy
n~a$a>o,$yA
n~a$aA^'u,$yA
n~a$o>ap,n$A
n~aSaruwhumo,nSr
n~aSuwH,nSH
n~aSobira,Sbr
n~aDiyd,nDd
n~aTiyHap,nTH
n~aTomisa,Tms
n~aZara,nZr
n~aZun~u,Znn
n~aZun~uka,Znn
n~aEam,nEm
n~aEuwda,Ewd
n~aEobuda,Ebd
n~aEofu,Efw
n~aEomap,nEm
n~agofiro,gfr
n~afaAd,nfd
n~afaEati,nfE
n~af~a`va`t,nfv
n~afoEala,fEl
n~aquS~u,qSS
n~aquwla,qwl
n~aquwlu,qwl
n~aqodira,qdr
"n~aqora&uhu,",qrA
n~akava,nkv
n~akavuw^A@,nkv
n~akuwna,kwn
n~akiyr,nkr
n~akofura,kfr
n~amun~a,mnn
n~amol,nml
n~ahodiY,hdy
n~awaY`,nwy
n~awa`SiY,nSy
n~ayol,nyl
n~a`ziEa`t,nzE
n~a`$ira`t,n$r
n~a`$iTa`t,n$T
n~u&otihaA^,Aty
n~u&oviraka,Avr
n~u&omina,Amn
n~ubad~ila,bdl
n~ubuw~ap,nbw
n~ujibo,jwb
n~uxoriju,xrj
n~u*iqohu,*wq
n~uriydu,rwd
n~uriyaka,rAy
n~urosila,rsl
n~usaw~iYa,swy
n~usoqiykum,sqy
n~u$orika,$rk
n~uTofap,nTf
n~uEaAs,nEs
n~uEam~irohu,Emr
"n~uEiyduhu,",Ewd
n~uEojiza,Ejz
"n~uEojizahu,",Ejz
n~uqa`tilo,qtl
n~ukur,nkr
n~ukor,nkr
n~umid~u,mdd
n~uhaY`,nhy
n~uholika,hlk
n~uwHiY^,wHy
n~uwn,nwn
n~iEoma,nEm
n^,
haAtuwA@,hty
haAjara,hjr
haAjaruwA@,hjr
haAjarona,hjr
haAd,hdy
haAduwA@,hwd
haAduw^A@,hwd
haAdiy,hdy
haAr,hwr
haAlik,hlk
haAmidap,hmd
haAwiyap,hwy
haA^&um,
habaA^',hbw
habo,whb
hajor,hjr
hadaY,hdy
hadaY`,hdy
hadaY`kumo,hdy
hadaY`naA,hdy
hadaY`ni,hdy
hadaY`niY,hdy
hadaY`humu,hdy
hadaY`humo,hdy
hadayotanaA,hdy
hadayonaA,hdy
hadayona`hu,hdy
hadiy~ap,hdy
had~,hdd
hadoy,hdy
harab,hrb
hazol,hzl
ha$iym,h$m
haDiym,hDm
haDom,hDm
hal,
halaka,hlk
halum~a,lmm
haluwE,hlE
hamaza`t,hmz
ham~a,hmm
ham~aAz,hmz
ham~at,hmm
ham~ato,hmm
hamos,hms
haniy^_#,hnA
hawaA^',hwy
hawaY`,hwy
hawon,hwn
hay~in,hwn
hayota,hyt
hayo_#ap,hyA
hayohaAt,hyhAt
ha`tayon,
ha`diY,hdy
ha`*aA,
ha`*a`n,
ha`ruwt,
ha`ruwn,
ha`ka*aA,
ha`ma`n,
ha`^>antumo,
hudFY,hdy
hudaY,hdy
hudiYa,hdy
hudonaA^,hwd
hudohud,hdhd
huzuw,hzA
hum,
humaA,
humazap,hmz
humu,
humo,
hunaA,
hunaAlik,
hun~a,
huwd,
huwn,hwn
huwa,
hiYa,
hiym,hym
hiyaho,
wa'aAtato,Aty
wa'aAtawuA@,Aty
wa'aAtaY,Aty
wa'aAtaY`kum,Aty
wa'aAtaY`niY,Aty
wa'aAtaY`hu,Aty
wa'aAtaY`humo,Aty
wa'aAtayotumu,Aty
wa'aAtayotumo,Aty
wa'aAtayonaA,Aty
wa'aAtayona`hu,Aty
wa'aAtayona`hum,Aty
wa'aAtayona`humaA,Aty
wa'aAtayona`humo,Aty
wa'aAtuwA@,Aty
wa'aAtuwhum,Aty
wa'aAtuwhun~a,Aty
wa'aAti,Aty
wa'aAtinaA,Aty
wa'aAtiyna,Aty
wa'aAvara,Avr
wa'aAmantum,Amn
wa'aAmantumo,Amn
wa'aAmana,Amn
wa'aAmanahum,Amn
wa'aAmanuwA@,Amn
wa'aAmanuw^A@,Amn
wa'aAminuwA@,Amn
wa'aAwayona`humaA^,Awy
wa>abaY`,Aby
wa>abo$iruwA@,b$r
wa>aboSiro,bSr
wa>aboSirohumo,bSr
wa>aboqaY`,bqy
wa>aboqaY`^,bqy
wa>abokaY`,bky
wa>ataY`humu,Aty
wa>atayona`ka,Aty
wa>atim~uwA@,tmm
wa>atobaEona`humo,tbE
wa>atorafona`humo,trf
wa>atomamotu,tmm
wa>atomamona`haA,tmm
wa>avaAruwA@,vwr
wa>ava`bahumo,vwb
wa>ajolibo,jlb
wa>ajomaEuw^A@,jmE
wa>aHaATa,HwT
wa>aHal~a,Hll
wa>aHal~uwA@,Hll
wa>aHa`Tato,HwT
wa>aHosana,Hsn
wa>aHosin,Hsn
wa>aHosinuw^A@,Hsn
wa>aHoSaY`,HSy
wa>aHoSuwA@,HSy
wa>aHoyaA,Hyy
wa>aHoyayotanaA,Hyy
wa>aHoyayonaA,Hyy
wa>axaAfu,xwf
wa>axa*a,Ax*
wa>axa*ati,Ax*
wa>axa*otumo,Ax*
wa>axa*ona,Ax*
wa>axa*onaA,Ax*
wa>axa*ona`hum,Ax*
wa>ax~ara,Axr
wa>ax~arato,Axr
wa>axobatuw^A@,xbt
wa>axoraja,xrj
wa>axorajati,xrj
wa>axorajuwkum,xrj
wa>axorajonaA,xrj
wa>axorijuwhum,xrj
wa>axorijoniY,xrj
wa>axolaSuwA@,xlS
wa>adoxalona`hu,dxl
wa>adoxalona`humo,dxl
wa>adoxilo,dxl
wa>adoxilonaA,dxl
wa>adoxiloniY,dxl
wa>adoxilohumo,dxl
wa>adoEuwA@,dEw
wa>a*inato,A*n
wa>a*~in,A*n
wa>araAduwA@,rwd
wa>araY`,rAy
wa>arinaA,rAy
wa>arosala,rsl
wa>arosalonaA,rsl
wa>arosalonaA^,rsl
wa>arosalona`ka,rsl
wa>arosalona`hu,rsl
wa>arosilo,rsl
wa>azolafonaA,zlf
wa>asar~uwA@,srr
wa>asar~uwhu,srr
wa>asalonaA,syl
wa>asir~uwA@,srr
wa>asobaga,sbg
wa>asorarotu,srr
wa>asoqayona`kum,sqy
wa>asolamotu,slm
wa>asolimuwA@,slm
wa>asomiEo,smE
wa>a$oraqati,$rq
wa>a$orikohu,$rk
wa>a$ofaqona,$fq
wa>a$ohadahumo,$hd
wa>a$ohiduwA@,$hd
wa>a$ohiduw^A@,$hd
wa>aSaAbahu,Swb
wa>aSar~uwA@,Srr
wa>aSobaHa,SbH
wa>aSofaY`kum,Sfw
wa>aSolaHa,SlH
wa>aSolaHaA,SlH
wa>aSolaHuwA@,SlH
wa>aSolaHuw^A@,SlH
wa>aSolaHonaA,SlH
wa>aSoliHuwA@,SlH
wa>aSoliHo,SlH
wa>aDal~a,Dll
wa>aDal~ahu,Dll
wa>aDal~ahumu,Dll
wa>aDal~uwA@,Dll
wa>aTaEonaA,TwE
wa>aTiEona,TwE
wa>aTiyEuwA@,TwE
wa>aTiyEuwni,TwE
wa>aTiyEuw^A@,TwE
wa>aToEimuwA@,TEm
wa>aToharu,Thr
wa>aZoharahu,Zhr
"wa>aEaAnahu,",Ewn
wa>aEad~a,Edd
wa>aEuw*u,Ew*
wa>aEid~uwA@,Edd
wa>aEotadato,Etd
wa>aEotadonaA,Etd
wa>aEotazilukumo,Ezl
wa>aEoraDa,ErD
wa>aEoriDo,ErD
wa>aEoTaY`,ETw
wa>aEolamu,Elm
wa>aEomaY`^,Emy
wa>agoraqonaA,grq
wa>agoraqonaA^,grq
wa>agoTa$a,gT$
wa>aqaAma,qwm
wa>aqaAmuwA@,qwm
wa>aqul,qwl
wa>aqimi,qwm
wa>aqimona,qwm
wa>aqiymuwA@,qwm
wa>aqobala,qbl
wa>aqobaluwA@,qbl
wa>aqoraDuwA@,qrD
wa>aqoraDotumu,qrD
wa>aqoriDuwA@,qrD
wa>aqosamuwA@,qsm
wa>aqosiTuw^A@,qsT
wa>akun,kwn
wa>akiydu,kyd
wa>akodaY`^,kdy
wa>alan~aA,lyn
wa>al~afa,Alf
wa>aloHiqoniY,lHq
wa>alozamahumo,lzm
wa>alofayaA,lfw
wa>aloqato,lqy
wa>aloqawoA@,lqy
wa>aloqaY,lqy
wa>aloqaY`,lqy
wa>aloqayotu,lqy
wa>aloqayonaA,lqy
wa>aloquwhu,lqy
wa>aloqi,lqy
wa>amaruwA@,Amr
wa>amodadona`kum,mdd
wa>amodadona`hum,mdd
wa>amoTaronaA,mTr
wa>amolaY`,mlw
wa>anta,
wa>antum,
wa>antumu,
wa>antumo,
wa>anjayonaA,njw
wa>an*iri,n*r
wa>an*iro,n*r
wa>an*irohumo,n*r
wa>anzala,nzl
wa>anzalonaA,nzl
wa>anzalonaA^,nzl
wa>an$a>onaA,n$A
wa>anSaHu,nSH
wa>anSituwA@,nSt
wa>anfaquwA@,nfq
wa>anfiquwA@,nfq
wa>ankiHuwA@,nkH
wa>anaA,
wa>anaAba,nwb
wa>anaAbuw^A@,nwb
"wa>anaA""",
wa>aniybuw^A@,nwb
wa>anoEamota,nEm
wa>an[batato,nbt
wa>an[batahaA,nbt
wa>an[batonaA,nbt
wa>ahu$~u,h$$
wa>ahodiyaka,hdy
wa>aholakonaA,hlk
wa>awojasa,wjs
wa>awoHaY`,wHy
wa>awoHayonaA^,wHy
wa>aworavakumo,wrv
wa>aworavanaA,wrv
wa>aworavonaA,wrv
wa>aworavona`haA,wrv
wa>awoSa`niY,wSy
wa>awofuwA@,wfy
wa>ay~adakum,Ayd
wa>ay~adahum,Ayd
"wa>ay~adahu,",Ayd
wa>ay~adona`hu,Ayd
wa>ubal~igukum,blg
wa>ubori}u,brA
wa>utuwA@,Aty
wa>utobiEuwA@,tbE
wa>uHil~a,Hll
wa>uHil~ato,Hll
wa>uHiyTa,HwT
wa>uHoDirati,HDr
wa>uHoYi,Hyy
wa>uxi*uwA@,Ax*
wa>uxorijuwA@,xrj
wa>udoxila,dxl
wa>uzolifati,zlf
wa>usar~iHokun~a,srH
wa>u$oribuwA@,$rb
wa>u$orika,$rk
wa>ufaw~iDu,fwD
wa>uloqiYa,lqy
wa>umirotu,Amr
wa>umironaA,Amr
wa>umiytu,mwt
wa>umoliY,mlw
wa>unzila,nzl
wa>unab~i}ukum,nbA
wa>uwtiynaA,Aty
wa>uwtiyato,Aty
wa>uwHiYa,wHy
wa>uw*uwA@,A*y
wa>otamiruwA@,Amr
wa>otuwA@,Aty
wa>otuwniY,Aty
wa>omuro,Amr
waAbil,wbl
waAvaqakum,wvq
waAjifap,wjf
waAd,wdy
waAdiy,wdy
waAriv,wrv
waArid,wrd
waAzirap,wzr
waASib,wSb
waAq,wqy
waAqiE,wqE
waAqiEap,wqE
waAl,wly
waAlid,wld
waAhiyap,why
wabaAl,wbl
wabaA^'uw,bwA
wabav~a,bvv
wabada>a,bdA
wabadaA,bdw
wabad~alona`hum,bdl
wabarazuwA@,brz
wabasara,bsr
waba$~aruwhu,b$r
waba$~arona`hu,b$r
waba$~iri,b$r
wabaTala,bTl
wabaEavonaA,bEv
wabalaga,blg
wabalagati,blg
wabalagonaA^,blg
wabalawona`hum,blw
wabanayonaA,bny
wabaw~a>akumo,bwA
wabay~anuwA@,byn
waba`raka,brk
waba`rakonaA,brk
wabur~izati,brz
wabus~ati,bss
wabi}osa,bAs
wabihi.,
wabiyl,wbl
wata>obaY`,Aby
wata>otuwna,Aty
wata>osiruwna,Asr
wata>okuluwna,Akl
wataAba,twb
watabaAraka,brk
watabat~alo,btl
watabay~ana,byn
watab~a,tbb
wataboguwnahaA,bgy
watatalaq~aY`humu,lqy
watat~axi*uwna,Ax*
watat~aquwA@,wqy
watajoEaluwna,jEl
wataHosabuhumo,Hsb
"wataHosabuwnahu,",Hsb
wataHomilu,Hml
wataxal~ato,xlw
wataxuwnuw^A@,xwn
wataxir~u,xrr
wataxo$aY,x$y
wataxoluquwna,xlq
watadoEuwnaniY^,dEw
watadoEuw^A@,dEw
wata*aruwna,w*r
wata*uwquwA@,*wq
wata*ohaba,*hb
watarab~aSotumo,rbS
watarakahumo,trk
watarakuwka,trk
watarakotum,trk
watarakonaA,trk
wataraY,rAy
wataraY`,rAy
wataraY`humo,rAy
watarojuwna,rjw
wataroHamonaA,rHm
wataroHamoniY^,rHm
watarozuqu,rzq
watarogabuwna,rgb
watarohaquhumo,rhq
watazaw~aduwA@,zwd
watazohaqa,zhq
watasiyru,syr
watasotaxorijuwA@,xrj
watasotaxorijuwna,xrj
watasowad~u,swd
wata$otakiY^,$kw
wata$ohadu,$hd
wataSad~aqo,Sdq
wataSud~uwna,Sdd
wataSifu,wSf
wataSofaHuwA@,SfH
wataDaEu,wDE
wataDoHakuwna,DHk
wataToma}in~a,TmAn
wataToma}in~u,TmAn
wataZun~uwna,Znn
wataEaAwanuwA@,Ewn
wataEa`laY`,Elw
wataEiyahaA^,wEy
wataEolama,Elm
wataEomalo,Eml
watago$aY`,g$w
watagofiruwA@,gfr
watafaq~ada,fqd
wataqab~alo,qbl
wataqaT~aEato,qTE
wataqaT~aEuw^A@,qTE
wataquwlu,qwl
wataquwluwA@,qwl
wataquwluwna,qwl
wataqoTaEuwna,qTE
watakuwna,kwn
watakuwnu,kwn
watakuwnuwA@,kwn
watakotumuwA@,ktm
watakotumuwna,ktm
watakofuruwna,kfr
watala*~u,l**
"watal~ahu,",tll
watamat~aEuwA@,mtE
watam~ato,tmm
watanziEu,nzE
watansawona,nsy
watan$aq~u,$qq
watana`jawoA@,njw
watana`zaEotumo,nzE
watanoHituwna,nHt
watanohawona,nhy
watahodiY,hdy
watawaASawoA@,wSy
watawad~uwna,wdd
watawaf~anaA,wfy
watawak~alo,wkl
watawal~awA@,wly
watawal~aY`,wly
watawal~aY`^,wly
watu&otuwhaA,Aty
watu&ominuwna,Amn
watubo,twb
watubori}u,brA
watuja`hiduwna,jhd
watuHib~uwna,Hbb
